timestamp,J1,J2,J3,J4
1774105372.5751357,89.452,7.870,24.034,-1.225,P1,0
1774105398.5056458,86.579,7.780,24.056,-1.225,P2,0
1774105403.6304736,89.448,7.780,25.459,-1.225,P3,0
